episode,reward,success,steps,epsilon,avg100
153,-54.0,1,105,0.21487444770607952,-944.9
154,-720.0,0,300,0.21272570322901874,-937.365
155,-712.0,0,300,0.21059844619672854,-923.33
156,-806.0,0,300,0.20849246173476127,-913.475
157,-69.0,1,100,0.20640753711741366,-901.96
158,-754.5,0,300,0.20434346174623952,-897.165
159,16.0,1,79,0.20230002712877712,-884.565
160,-530.0,0,300,0.20027702685748935,-876.68
161,54.0,1,60,0.19827425658891445,-862.83
162,-693.5,0,300,0.1962915140230253,-855.72
163,9.0,1,66,0.19432859888279505,-841.62
164,-742.5,0,300,0.1923853128939671,-835.22
165,-736.5,0,300,0.19046145976502743,-824.845
166,-798.0,0,300,0.18855684516737714,-817.865
167,0.0,1,101,0.18667127671570335,-806.515
168,-129.0,1,107,0.18480456394854633,-794.57
169,-773.0,0,300,0.18295651830906087,-790.435
170,19.0,1,90,0.18112695312597027,-780.065
171,-584.5,0,300,0.17931568359471056,-774.29
172,-137.0,1,124,0.17752252675876345,-761.35
173,-735.5,0,300,0.17574730149117582,-752.245
174,15.0,1,77,0.17398982847626407,-738.505
175,86.0,1,66,0.17224993019150142,-726.485
176,-478.5,0,300,0.1705274308895864,-714.435
177,-674.5,0,300,0.16882215658069055,-715.73
178,-487.5,0,300,0.16713393501488363,-709.765
179,53.0,1,81,0.16546259566473479,-699.395
180,-240.0,1,137,0.16380796970808745,-698.525
181,-545.5,0,300,0.16216989001100657,-690.42
182,-1.0,1,80,0.1605481911108965,-682.38
183,-658.5,0,300,0.15894270919978754,-676.35
184,-660.5,0,300,0.15735328210778965,-669.18
185,53.0,1,62,0.15577974928671176,-657.85
186,37.0,1,61,0.15422195179384465,-642.21
187,-554.5,0,300,0.1526797322759062,-639.255
188,39.0,1,91,0.15115293495314713,-626.59
189,5.0,1,87,0.14964140560361566,-611.895
190,-4.0,1,63,0.1481449915475795,-599.69
191,13.0,1,96,0.1466635416321037,-589.835
192,50.0,1,66,0.14519690621578268,-578.095
193,108.0,1,48,0.14374493715362485,-565.03
194,-486.0,0,300,0.1423074877820886,-567.53
195,125.0,1,49,0.1408844129042677,-552.975
196,-523.5,0,300,0.13947556877522502,-553.97
197,-553.0,0,300,0.13808081308747278,-546.705
198,103.0,1,69,0.13670000495659804,-534.685
199,80.0,1,55,0.13533300490703207,-526.705
