episode,reward,success,steps,epsilon,avg100
261,-144.0,1,70,0.45649530932643506,-373.125
262,-323.0,1,94,0.45512582339845575,-371.895
263,-263.0,1,119,0.45376044592826037,-371.545
264,-239.0,1,84,0.4523991645904756,-367.915
265,-136.0,1,92,0.45104196709670413,-364.685
266,-153.0,1,91,0.449688841195414,-363.975
267,-258.0,1,128,0.4483397746718278,-364.575
268,-171.0,1,90,0.4469947553478123,-364.075
269,-248.0,1,122,0.44565377108176885,-350.325
270,-73.0,1,74,0.44431680976852356,-347.765
271,-193.0,1,80,0.44298385933921797,-344.725
272,-172.0,1,92,0.4416549077612003,-343.245
273,-244.0,1,90,0.4403299430379167,-331.29
274,-90.0,1,103,0.43900895320880295,-327.59
275,-84.0,1,97,0.43769192634917653,-325.18
276,-291.0,1,96,0.436378850570129,-324.33
277,-152.0,1,91,0.4350697140184186,-321.32
278,-182.0,1,83,0.43376450487636337,-320.66
279,-182.0,1,85,0.43246321136173427,-317.18
280,-202.0,1,71,0.43116582172764906,-312.0
281,37.0,1,72,0.42987232426246613,-305.28
282,-122.0,1,82,0.42858270728967873,-302.56
283,-276.0,1,99,0.4272969591678097,-302.42
284,-60.0,1,75,0.4260150682903063,-300.59
285,33.0,1,63,0.4247370230854354,-296.71
286,-84.0,1,82,0.4234628120161791,-294.4
287,-143.0,1,83,0.42219242358013054,-292.11
288,-118.0,1,93,0.4209258463093902,-289.96
289,-87.0,1,97,0.419663068770462,-287.39
290,-2.0,1,76,0.4184040795641506,-285.64
291,-140.0,1,98,0.41714886732545814,-281.72
292,-168.0,1,103,0.41589742072348174,-280.33
293,-224.0,1,87,0.4146497284613113,-269.445
294,-105.0,1,70,0.41340577927592737,-268.315
295,-26.0,1,79,0.41216556193809956,-265.445
296,-109.0,1,72,0.41092906525228523,-264.605
297,-406.0,1,171,0.40969627805652836,-266.775
298,-19.0,1,73,0.40846718922235875,-262.995
299,-174.0,1,94,0.40724178765469166,-262.085
300,-127.0,1,84,0.4060200622917276,-259.815
301,-84.0,1,67,0.4048020021048524,-257.875
302,-37.0,1,74,0.40358759609853784,-244.035
303,-148.0,1,87,0.4023768333102422,-240.905
304,-24.0,1,79,0.4011697028103115,-236.895
305,22.0,1,71,0.3999661937018806,-233.175
306,-35.0,1,91,0.39876629512077494,-231.825
307,-254.0,1,109,0.3975699962354126,-231.955
308,-113.0,1,76,0.3963772862467064,-218.54
309,-120.0,1,80,0.39518815438796623,-203.285
310,-146.0,1,72,0.3940025899248023,-201.745
311,-99.0,1,79,0.3928205821550279,-199.765
312,-47.0,1,82,0.39164212040856283,-198.665
313,-47.0,1,71,0.39046719404733715,-194.165
314,-94.0,1,90,0.38929579246519513,-191.745
315,-3.0,1,63,0.38812790508779954,-187.945
316,-108.0,1,89,0.38696352137253615,-187.045
317,-115.0,1,91,0.38580263080841853,-184.385
318,-76.0,1,89,0.3846452229159933,-183.615
319,-74.0,1,85,0.3834912872472453,-180.105
320,-185.0,1,85,0.3823408133855036,-180.905
