episode,reward,success,steps,epsilon,avg100
459,72.0,1,63,0.25181272051569104,-34.365
460,21.0,1,58,0.251057282354144,-33.355
461,-37.0,1,76,0.25030411050708157,-33.635
462,55.0,1,62,0.24955319817556032,-31.485
463,63.0,1,56,0.24880453858103363,-30.825
464,-98.0,1,77,0.24805812496529053,-30.775
465,-11.0,1,67,0.24731395059039465,-30.975
466,34.0,1,61,0.24657200873862348,-29.995
467,79.0,1,55,0.2458322927124076,-29.135
468,57.0,1,58,0.24509479583427038,-27.115
469,102.0,1,54,0.24435951144676757,-26.755
470,-78.0,1,76,0.24362643291242728,-26.195
471,88.0,1,49,0.24289555361369,-25.175
472,-11.0,1,69,0.24216686695284892,-25.015
473,16.0,1,60,0.24144036635199037,-23.465
474,56.0,1,58,0.24071604525293439,-22.915
475,96.0,1,56,0.2399938971171756,-20.385
476,20.0,1,71,0.23927391542582405,-19.315
477,22.0,1,58,0.23855609367954658,-10.25
478,84.0,1,53,0.23784042539850794,-8.94
479,19.0,1,75,0.2371269041223124,-7.18
480,29.0,1,65,0.23641552340994548,-5.55
481,79.0,1,59,0.23570627683971565,-3.54
482,-21.0,1,62,0.2349991580091965,-3.59
483,58.0,1,58,0.2342941605351689,-3.1
484,-52.0,1,71,0.23359127805356342,-3.55
485,73.0,1,59,0.23289050421940272,-2.12
486,10.0,1,66,0.2321918327067445,-1.72
487,-26.0,1,64,0.23149525720862427,-2.42
488,52.0,1,64,0.2308007714369984,-2.19
489,37.0,1,59,0.2301083691226874,-2.73
490,75.0,1,59,0.22941804401531934,-1.79
491,2.0,1,57,0.2287297898832734,-2.36
492,10.0,1,66,0.22804360051362357,-2.95
493,93.0,1,60,0.2273594697120827,-1.85
494,54.0,1,60,0.22667739130294645,-1.08
495,-52.0,1,71,0.22599735912903762,-1.68
496,117.0,1,55,0.2253193670516505,0.45
497,52.0,1,62,0.22464340895049556,1.54
498,57.0,1,58,0.22396947872364406,2.43
499,15.0,1,62,0.22329757028747313,2.31
500,40.0,1,59,0.2226276775766107,4.64
501,68.0,1,63,0.22195979454388087,6.39
502,51.0,1,64,0.22129391516024924,7.35
503,-17.0,1,58,0.2206300334147685,8.45
504,51.0,1,64,0.2199681433145242,9.74
505,21.0,1,71,0.21930823888458062,9.62
506,59.0,1,56,0.21865031416792688,10.16
507,61.0,1,58,0.2179943632254231,11.42
508,18.0,1,60,0.21734038013574683,10.95
509,45.0,1,66,0.21668835899533959,12.11
510,42.0,1,57,0.21603829391835358,12.54
511,39.0,1,59,0.21539017903659852,13.01
512,77.0,1,57,0.21474400849948871,13.62
513,-8.0,1,65,0.21409977647399026,13.96
514,32.0,1,63,0.21345747714456828,13.97
515,67.0,1,65,0.21281710471313459,15.42
516,30.0,1,63,0.2121786533989952,15.39
517,-45.0,1,65,0.2115421174387982,14.68
518,95.0,1,58,0.2109074910864818,15.97
519,55.0,1,60,0.21027476861322236,17.23
520,2.0,1,72,0.2096439443073827,17.95
521,61.0,1,56,0.20901501247446055,18.26
522,-78.0,1,74,0.20838796743703716,16.96
523,-25.0,1,64,0.20776280353472606,17.68
524,54.0,1,60,0.20713951512412188,18.25
525,14.0,1,62,0.2065180965787495,18.98
526,34.0,1,63,0.20589854228901325,19.04
527,91.0,1,60,0.20528084666214622,19.87
528,117.0,1,57,0.20466500412215977,21.49
529,20.0,1,58,0.2040510091097933,22.36
530,27.0,1,67,0.2034388560824639,22.09
531,52.0,1,62,0.2028285395142165,22.94
532,-27.0,1,81,0.20222005389567385,23.2
533,-22.0,1,62,0.20161339373398682,22.77
534,-49.0,1,67,0.20100855355278485,21.94
535,76.0,1,59,0.20040552789212648,21.94
